study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB21015	SAMEA6099614	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099645	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099649	isolation_source		faeces	whole_field	
PRJNA925315	SAMN32923603	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923635	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923628	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923621	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923615	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923569	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923568	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923564	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923553	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923599	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923597	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923596	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923595	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923594	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923513	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923533	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923532	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923626	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923618	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923614	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923574	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923586	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923585	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923538	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923522	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923630	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923629	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923572	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJNA925315	SAMN32923563	isolation_source		hospital sink drain (drain biofilm and waste trap water)	whole_field	
PRJEB21015	SAMEA5882343	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882339	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099643	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099623	isolation_source		faeces	whole_field	
PRJDB6565	SAMD00112597	isolation_source		rectal swab	whole_field	
PRJEB25080	SAMEA104605871	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605872	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605873	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605874	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605875	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605876	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605877	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605878	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605879	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605880	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605881	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605882	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605883	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605884	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605885	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605886	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605887	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605888	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605889	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605890	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605891	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605892	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605893	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605894	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605895	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605896	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605897	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605898	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605899	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605900	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605901	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605902	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605903	isolation_source		bean sprouts	whole_field	
PRJEB25080	SAMEA104605904	isolation_source		bean sprouts	whole_field	
PRJNA984451	SAMN35769049	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236666	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35769006	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35768967	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236677	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236679	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35769059	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236671	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768961	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769077	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236680	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236669	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768942	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236659	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768993	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769061	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35768992	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35768971	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236682	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236661	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236664	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236683	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236665	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236662	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236675	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768944	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236674	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768978	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236663	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35769060	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236670	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768966	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769087	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35768965	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35768968	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769000	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769078	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236681	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236678	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35769014	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236676	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768975	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236672	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768969	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236667	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236660	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35769005	isolation_source	missing	faeces	whole_field	
PRJEB64775	SAMEA114236673	isolation_source		wastewater	whole_field	
PRJEB64775	SAMEA114236668	isolation_source		wastewater	whole_field	
PRJNA984451	SAMN35768977	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35768955	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769079	isolation_source	missing	faeces	whole_field	
PRJNA984451	SAMN35769001	isolation_source	missing	faeces	whole_field	
PRJDB9036	SAMD00195896	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492892	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492898	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492899	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492900	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492909	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492912	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492913	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492915	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492916	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492917	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492918	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492922	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492923	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492926	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492927	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492928	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492934	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492935	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492936	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492937	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00492940	isolation_source		hospital sewage	whole_field	
PRJEB21015	SAMEA5145260	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5185637	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5185641	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5419109	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5419114	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5419116	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5419134	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5419143	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5419196	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882366	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099624	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099628	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099629	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099635	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099636	isolation_source		faeces	whole_field	
PRJEB34793	SAMEA6372284	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372287	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372302	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372303	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372304	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372305	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372306	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372307	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372308	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372309	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372310	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372311	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372312	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372313	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372314	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372315	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372316	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372317	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372318	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372319	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372320	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372321	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372322	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372323	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372324	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372325	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372326	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372327	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372328	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372329	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372330	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372331	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372332	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372333	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372334	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372335	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372336	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372337	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372338	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372339	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372340	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372341	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372342	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372343	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372344	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372345	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372346	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372347	isolation_source		water-filled tree hole	whole_field	
PRJEB34793	SAMEA6372348	isolation_source		water-filled tree hole	whole_field	
PRJEB21015	SAMEA6511031	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6511050	isolation_source		faeces	whole_field	
PRJDB9036	SAMD00195887	host		wastewater	whole_field	
PRJDB9036	SAMD00195986	host		wastewater	whole_field	
PRJDB9036	SAMD00195882	host		wastewater	whole_field	
PRJDB9036	SAMD00195879	host		wastewater	whole_field	
PRJDB9036	SAMD00195884	host		wastewater	whole_field	
PRJDB9036	SAMD00195889	host		wastewater	whole_field	
PRJDB9036	SAMD00195904	host		wastewater	whole_field	
PRJDB9036	SAMD00492895	host		wastewater	whole_field	
PRJDB14712	SAMD00553966	host		wastewater	whole_field	
PRJDB14712	SAMD00553972	host		wastewater	whole_field	
PRJDB14712	SAMD00554002	host		wastewater	whole_field	
PRJDB14712	SAMD00554016	host		wastewater	whole_field	
PRJDB14712	SAMD00554018	host		wastewater	whole_field	
PRJDB14712	SAMD00554020	host		wastewater	whole_field	
PRJDB14712	SAMD00554022	host		wastewater	whole_field	
PRJDB14712	SAMD00554025	host		wastewater	whole_field	
PRJDB14712	SAMD00553985	host		wastewater	whole_field	
PRJDB14712	SAMD00553993	host		wastewater	whole_field	
PRJDB14712	SAMD00554003	host		wastewater	whole_field	
PRJDB14712	SAMD00554014	host		wastewater	whole_field	
PRJDB14712	SAMD00554030	host		wastewater	whole_field	
PRJDB14712	SAMD00554035	host		wastewater	whole_field	
PRJDB14712	SAMD00553991	host		wastewater	whole_field	
PRJDB14712	SAMD00554010	host		wastewater	whole_field	
PRJDB14712	SAMD00554026	host		wastewater	whole_field	
PRJDB14712	SAMD00554031	host		wastewater	whole_field	
PRJEB56212	SAMEA111380221	host		human	whole_field	
PRJEB56212	SAMEA111380225	host		human	whole_field	
PRJEB56212	SAMEA111380228	host		human	whole_field	
PRJEB56212	SAMEA111380218	host		human	whole_field	
PRJEB56212	SAMEA111380219	host		human	whole_field	
PRJEB56212	SAMEA111380224	host		human	whole_field	
PRJEB56212	SAMEA111380226	host		human	whole_field	
PRJEB56212	SAMEA111380227	host		human	whole_field	
PRJEB56212	SAMEA111380232	host		human	whole_field	
PRJEB56212	SAMEA111380233	host		human	whole_field	
PRJEB56212	SAMEA111380239	host		human	whole_field	
PRJEB56212	SAMEA111380220	host		human	whole_field	
PRJEB56212	SAMEA111380222	host		human	whole_field	
PRJEB56212	SAMEA111380223	host		human	whole_field	
PRJEB56212	SAMEA111380229	host		human	whole_field	
PRJEB56212	SAMEA111380230	host		human	whole_field	
PRJEB56212	SAMEA111380231	host		human	whole_field	
PRJEB56212	SAMEA111380234	host		human	whole_field	
PRJEB56212	SAMEA111380235	host		human	whole_field	
PRJEB56212	SAMEA111380237	host		human	whole_field	
PRJEB56212	SAMEA111380238	host		human	whole_field	
PRJEB56212	SAMEA111380242	host		human	whole_field	
PRJEB56212	SAMEA111380245	host		human	whole_field	
PRJEB56212	SAMEA111380246	host		human	whole_field	
PRJEB56212	SAMEA111380249	host		human	whole_field	
PRJEB56212	SAMEA111380240	host		human	whole_field	
PRJEB56212	SAMEA111380241	host		human	whole_field	
PRJEB56212	SAMEA111380244	host		human	whole_field	
PRJEB56212	SAMEA111380243	host		human	whole_field	
PRJEB56212	SAMEA111380247	host		human	whole_field	
PRJEB59013	SAMEA112330313	host		human	whole_field	
PRJEB59013	SAMEA112330324	host		human	whole_field	
PRJEB59013	SAMEA112330329	host		human	whole_field	
PRJEB59013	SAMEA112330341	host		human	whole_field	
PRJEB59013	SAMEA112330342	host		human	whole_field	
PRJEB59013	SAMEA112330343	host		human	whole_field	
PRJEB59013	SAMEA112330377	host		human	whole_field	
PRJEB59013	SAMEA112330391	host		human	whole_field	
PRJEB59013	SAMEA112330392	host		human	whole_field	
PRJEB59013	SAMEA112330430	host		human	whole_field	
PRJEB59013	SAMEA112330431	host		human	whole_field	
PRJEB59013	SAMEA112330432	host		human	whole_field	
PRJEB59013	SAMEA112330446	host		human	whole_field	
PRJEB59013	SAMEA112330460	host		human	whole_field	
PRJEB59013	SAMEA112330478	host		human	whole_field	
PRJEB56212	SAMEA111380248	host		human	whole_field	
PRJEB56212	SAMEA111380250	host		human	whole_field	
PRJEB56212	SAMEA111380251	host		human	whole_field	
PRJEB59858	SAMEA112638260	host		human	whole_field	
PRJEB59858	SAMEA112638265	host		human	whole_field	
PRJEB59858	SAMEA112638269	host		human	whole_field	
PRJEB59858	SAMEA112638270	host		human	whole_field	
PRJEB59858	SAMEA112638275	host		human	whole_field	
PRJEB59858	SAMEA112638280	host		human	whole_field	
PRJEB59858	SAMEA112638282	host		human	whole_field	
PRJEB59858	SAMEA112638285	host		human	whole_field	
PRJEB59858	SAMEA112638286	host		human	whole_field	
PRJEB56212	SAMEA111380254	host		human	whole_field	
PRJEB56212	SAMEA111380252	host		human	whole_field	
PRJEB56212	SAMEA111380253	host		human	whole_field	
PRJEB59013	SAMEA112330299	host		human	whole_field	
PRJEB59013	SAMEA112330300	host		human	whole_field	
PRJEB59013	SAMEA112330306	host		human	whole_field	
PRJEB59013	SAMEA112330308	host		human	whole_field	
PRJEB59013	SAMEA112330310	host		human	whole_field	
PRJEB59013	SAMEA112330337	host		human	whole_field	
PRJEB59013	SAMEA112330340	host		human	whole_field	
PRJEB59013	SAMEA112330370	host		human	whole_field	
PRJEB59013	SAMEA112330378	host		human	whole_field	
PRJEB59013	SAMEA112330390	host		human	whole_field	
PRJEB59013	SAMEA112330414	host		human	whole_field	
PRJEB59013	SAMEA112330439	host		human	whole_field	
PRJEB59013	SAMEA112330440	host		human	whole_field	
PRJEB59013	SAMEA112330453	host		human	whole_field	
PRJEB59013	SAMEA112330469	host		human	whole_field	
PRJEB59013	SAMEA112330470	host		human	whole_field	
PRJEB59013	SAMEA112330496	host		human	whole_field	
PRJEB59013	SAMEA112330501	host		human	whole_field	
PRJEB59013	SAMEA112330502	host		human	whole_field	
PRJEB59013	SAMEA112330307	host		human	whole_field	
PRJEB59013	SAMEA112330309	host		human	whole_field	
PRJEB59013	SAMEA112330311	host		human	whole_field	
PRJEB59013	SAMEA112330312	host		human	whole_field	
PRJEB59013	SAMEA112330328	host		human	whole_field	
PRJEB59013	SAMEA112330374	host		human	whole_field	
PRJEB59013	SAMEA112330388	host		human	whole_field	
PRJEB59013	SAMEA112330389	host		human	whole_field	
PRJEB59858	SAMEA112638261	host		human	whole_field	
PRJEB59858	SAMEA112638262	host		human	whole_field	
PRJEB59858	SAMEA112638263	host		human	whole_field	
PRJEB59858	SAMEA112638268	host		human	whole_field	
PRJEB59858	SAMEA112638271	host		human	whole_field	
PRJEB59858	SAMEA112638276	host		human	whole_field	
PRJEB59858	SAMEA112638279	host		human	whole_field	
PRJEB59858	SAMEA112638284	host		human	whole_field	
PRJEB59858	SAMEA112638259	host		human	whole_field	
PRJEB59858	SAMEA112638264	host		human	whole_field	
PRJEB59858	SAMEA112638266	host		human	whole_field	
PRJEB59858	SAMEA112638267	host		human	whole_field	
PRJEB59858	SAMEA112638272	host		human	whole_field	
PRJEB59858	SAMEA112638273	host		human	whole_field	
PRJEB59858	SAMEA112638274	host		human	whole_field	
PRJEB59858	SAMEA112638277	host		human	whole_field	
PRJEB59858	SAMEA112638278	host		human	whole_field	
PRJEB59858	SAMEA112638281	host		human	whole_field	
PRJEB59858	SAMEA112638283	host		human	whole_field	
PRJEB60478	SAMEA112763563	host		human	whole_field	
PRJEB60478	SAMEA112763564	host		human	whole_field	
PRJEB60478	SAMEA112763569	host		human	whole_field	
PRJEB60478	SAMEA112763571	host		human	whole_field	
PRJEB60478	SAMEA112763576	host		human	whole_field	
PRJEB60478	SAMEA112763577	host		human	whole_field	
PRJEB60478	SAMEA112763578	host		human	whole_field	
PRJEB60478	SAMEA112763580	host		human	whole_field	
PRJEB60478	SAMEA112763582	host		human	whole_field	
PRJEB60478	SAMEA112763593	host		human	whole_field	
PRJEB60478	SAMEA112763597	host		human	whole_field	
PRJEB60743	SAMEA112785755	host		human	whole_field	
PRJEB60743	SAMEA112785784	host		human	whole_field	
PRJEB60743	SAMEA112785790	host		human	whole_field	
PRJEB60743	SAMEA112785792	host		human	whole_field	
PRJEB60743	SAMEA112785759	host		human	whole_field	
PRJEB60743	SAMEA112785783	host		human	whole_field	
PRJEB60743	SAMEA112785780	host		human	whole_field	
PRJEB60743	SAMEA112785762	host		human	whole_field	
PRJEB60743	SAMEA112785760	host		human	whole_field	
PRJEB60743	SAMEA112785787	host		human	whole_field	
PRJEB60478	SAMEA112763562	host		human	whole_field	
PRJEB60478	SAMEA112763566	host		human	whole_field	
PRJEB60478	SAMEA112763572	host		human	whole_field	
PRJEB60478	SAMEA112763574	host		human	whole_field	
PRJEB60478	SAMEA112763579	host		human	whole_field	
PRJEB60478	SAMEA112763581	host		human	whole_field	
PRJEB60478	SAMEA112763587	host		human	whole_field	
PRJEB60478	SAMEA112763589	host		human	whole_field	
PRJEB60478	SAMEA112763591	host		human	whole_field	
PRJEB60478	SAMEA112763594	host		human	whole_field	
PRJEB60478	SAMEA112763595	host		human	whole_field	
PRJEB60478	SAMEA112763598	host		human	whole_field	
PRJEB60478	SAMEA112763601	host		human	whole_field	
PRJEB60478	SAMEA112763603	host		human	whole_field	
PRJEB60478	SAMEA112763604	host		human	whole_field	
PRJEB60478	SAMEA112763561	host		human	whole_field	
PRJEB60478	SAMEA112763565	host		human	whole_field	
PRJEB60478	SAMEA112763567	host		human	whole_field	
PRJEB60478	SAMEA112763568	host		human	whole_field	
PRJEB60478	SAMEA112763570	host		human	whole_field	
PRJEB60478	SAMEA112763573	host		human	whole_field	
PRJEB60478	SAMEA112763575	host		human	whole_field	
PRJEB60478	SAMEA112763586	host		human	whole_field	
PRJEB60478	SAMEA112763588	host		human	whole_field	
PRJEB60478	SAMEA112763590	host		human	whole_field	
PRJEB60478	SAMEA112763599	host		human	whole_field	
PRJEB60478	SAMEA112763600	host		human	whole_field	
PRJEB60478	SAMEA112763602	host		human	whole_field	
PRJEB60743	SAMEA112785770	host		human	whole_field	
PRJEB60743	SAMEA112785786	host		human	whole_field	
PRJEB60743	SAMEA112785758	host		human	whole_field	
PRJEB60743	SAMEA112785778	host		human	whole_field	
PRJEB60743	SAMEA112785769	host		human	whole_field	
PRJEB60743	SAMEA112785782	host		human	whole_field	
PRJEB60743	SAMEA112785768	host		human	whole_field	
PRJEB60743	SAMEA112785773	host		human	whole_field	
PRJEB60743	SAMEA112785775	host		human	whole_field	
PRJEB60743	SAMEA112785777	host		human	whole_field	
PRJEB60743	SAMEA112785772	host		human	whole_field	
PRJEB60743	SAMEA112785789	host		human	whole_field	
PRJEB60743	SAMEA112785757	host		human	whole_field	
PRJEB60743	SAMEA112785761	host		human	whole_field	
PRJEB60743	SAMEA112785785	host		human	whole_field	
PRJEB60743	SAMEA112785779	host		human	whole_field	
PRJEB60743	SAMEA112785766	host		human	whole_field	
PRJEB60743	SAMEA112785765	host		human	whole_field	
PRJEB60743	SAMEA112785771	host		human	whole_field	
PRJEB60743	SAMEA112785764	host		human	whole_field	
PRJEB60743	SAMEA112785791	host		human	whole_field	
PRJEB60743	SAMEA112785756	host		human	whole_field	
PRJEB60743	SAMEA112785788	host		human	whole_field	
PRJEB60743	SAMEA112785781	host		human	whole_field	
PRJEB60743	SAMEA112785774	host		human	whole_field	
PRJEB60743	SAMEA112785767	host		human	whole_field	
PRJEB60743	SAMEA112785776	host		human	whole_field	
PRJEB60743	SAMEA112785763	host		human	whole_field	
PRJEB27508	SAMEA4764263	host		human	whole_field	
PRJEB27508	SAMEA4764264	host		human	whole_field	
PRJEB27508	SAMEA4764265	host		human	whole_field	
PRJEB27508	SAMEA4764269	host		human	whole_field	
PRJEB27508	SAMEA4764270	host		human	whole_field	
PRJEB27508	SAMEA4764271	host		human	whole_field	
PRJEB27508	SAMEA4764272	host		human	whole_field	
PRJEB27508	SAMEA4764273	host		human	whole_field	
PRJEB27508	SAMEA4764280	host		human	whole_field	
PRJEB27508	SAMEA4764283	host		human	whole_field	
PRJEB27508	SAMEA4764284	host		human	whole_field	
