study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJNA741123	SAMN19855118	isolation_source		Blood	per_sample	43856_2022_124_MOESM2_ESM.xlsx:Blood-WK45-040
PRJNA741123	SAMN19855119	isolation_source		Blood	per_sample	43856_2022_124_MOESM2_ESM.xlsx:Blood-WK45-041
PRJNA741123	SAMN19855124	isolation_source		Blood	per_sample	43856_2022_124_MOESM2_ESM.xlsx:Blood-WK51-044
PRJNA741123	SAMN19855142	isolation_source		Blood	per_sample	43856_2022_124_MOESM2_ESM.xlsx:Blood-WK57-054
PRJNA741123	SAMN19855143	isolation_source		Blood	per_sample	43856_2022_124_MOESM2_ESM.xlsx:Blood-WK58-055
PRJNA741123	SAMN19855542	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:NewBuildingStools-30-ST1Org2
PRJNA741123	SAMN19855552	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:NewBuildingStools-51-ST2Org1
PRJNA741123	SAMN19855546	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:NewBuildingStools-44-ST3Org1
PRJNA741123	SAMN19855585	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:WK14-ST3-3
PRJNA741123	SAMN19855562	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:OldBuildingStools-01-ST4Org2
PRJNA741123	SAMN19855538	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:NewBuildingStools-22-ST4Org2
PRJNA741123	SAMN19855564	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:OldBuildingStools-01-ST4Org4
PRJNA741123	SAMN19855565	isolation_source		Stool	per_sample	43856_2022_124_MOESM2_ESM.xlsx:OldBuildingStools-01-ST4Org6
PRJNA744003	SAMN20064863	country		Australia	per_sample	21-1265-Techapp-s1.pdf:N1130
PRJNA744003	SAMN20064867	country		UAE	per_sample	21-1265-Techapp-s1.pdf:N1154
PRJNA744003	SAMN20064868	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1159
PRJNA744003	SAMN20064869	country		Czechia	per_sample	21-1265-Techapp-s1.pdf:N1184
PRJNA744003	SAMN20064870	country		ND	per_sample	21-1265-Techapp-s1.pdf:N1202
PRJNA744003	SAMN20064871	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1232
PRJNA744003	SAMN20064876	country		ND	per_sample	21-1265-Techapp-s1.pdf:N1259
PRJNA744003	SAMN20064878	country		ND	per_sample	21-1265-Techapp-s1.pdf:N1381
PRJNA744003	SAMN20064882	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1418
PRJNA744003	SAMN20064949	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1436
PRJNA744003	SAMN20064884	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1437
PRJNA744003	SAMN20064887	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1448
PRJNA744003	SAMN20064894	country		ND	per_sample	21-1265-Techapp-s1.pdf:N1498
PRJNA744003	SAMN20064938	country		USA	per_sample	21-1265-Techapp-s1.pdf:N1605
PRJNA744003	SAMN20064900	country		USA	per_sample	21-1265-Techapp-s1.pdf:N1626
PRJNA744003	SAMN20064904	country		ND	per_sample	21-1265-Techapp-s1.pdf:N1672
PRJNA744003	SAMN20064947	country		USA	per_sample	21-1265-Techapp-s1.pdf:N1683
PRJNA744003	SAMN20064940	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1692
PRJNA744003	SAMN20064941	country		China	per_sample	21-1265-Techapp-s1.pdf:N1694
PRJNA744003	SAMN20064942	country		Australia	per_sample	21-1265-Techapp-s1.pdf:N1696
PRJNA744003	SAMN20064944	country		Myanmar	per_sample	21-1265-Techapp-s1.pdf:N1712
PRJNA744003	SAMN20064936	country		ND	per_sample	21-1265-Techapp-s1.pdf:N1723
PRJNA768294	SAMN22024779	country		Senegal	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024779
PRJNA768294	SAMN22024779	collection_date		2016	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024779
PRJNA768294	SAMN22024779	isolation_source		Feces	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024779
PRJNA768294	SAMN22024779	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024779
PRJNA768294	SAMN22024780	country		Martinique	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024780
PRJNA768294	SAMN22024780	collection_date		2003	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024780
PRJNA768294	SAMN22024780	isolation_source		Anal abscess	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024780
PRJNA768294	SAMN22024780	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024780
PRJNA768294	SAMN22024781	country		France	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024781
PRJNA768294	SAMN22024781	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024781
PRJNA768294	SAMN22024781	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024781
PRJNA768294	SAMN22024781	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024781
PRJNA768294	SAMN22024782	country		France	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024782
PRJNA768294	SAMN22024782	collection_date		2011	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024782
PRJNA768294	SAMN22024782	isolation_source		Liver abscess	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024782
PRJNA768294	SAMN22024782	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024782
PRJNA768294	SAMN22024789	country		France	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024789
PRJNA768294	SAMN22024789	collection_date		2008	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024789
PRJNA768294	SAMN22024789	isolation_source		Blood/pneumoniae	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024789
PRJNA768294	SAMN22024789	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024789
PRJNA768294	SAMN22024790	country		France	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024790
PRJNA768294	SAMN22024790	collection_date		2008	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024790
PRJNA768294	SAMN22024790	isolation_source		Liver abscess	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024790
PRJNA768294	SAMN22024790	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024790
PRJNA768294	SAMN22024791	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024791
PRJNA768294	SAMN22024791	collection_date		2002	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024791
PRJNA768294	SAMN22024791	isolation_source		Feces	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024791
PRJNA768294	SAMN22024791	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024791
PRJNA768294	SAMN22024792	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024792
PRJNA768294	SAMN22024792	collection_date		2002	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024792
PRJNA768294	SAMN22024792	isolation_source		Feces	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024792
PRJNA768294	SAMN22024792	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024792
PRJNA768294	SAMN22024793	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024793
PRJNA768294	SAMN22024793	collection_date		2002	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024793
PRJNA768294	SAMN22024793	isolation_source		Feces	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024793
PRJNA768294	SAMN22024793	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024793
PRJNA768294	SAMN22024794	country		Curacao	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024794
PRJNA768294	SAMN22024794	collection_date		2002	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024794
PRJNA768294	SAMN22024794	isolation_source		Urinary tract	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024794
PRJNA768294	SAMN22024794	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024794
PRJNA768294	SAMN22024795	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024795
PRJNA768294	SAMN22024795	collection_date		2000	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024795
PRJNA768294	SAMN22024795	host		Water	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024795
PRJNA768294	SAMN22024796	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024796
PRJNA768294	SAMN22024796	collection_date		2000	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024796
PRJNA768294	SAMN22024796	host		Water	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024796
PRJNA768294	SAMN22024797	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024797
PRJNA768294	SAMN22024797	collection_date		2000	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024797
PRJNA768294	SAMN22024797	host		Water	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024797
PRJNA768294	SAMN22024798	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024798
PRJNA768294	SAMN22024798	collection_date		2000	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024798
PRJNA768294	SAMN22024798	host		Water	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024798
PRJNA768294	SAMN22024799	country		France	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024799
PRJNA768294	SAMN22024799	collection_date		2010	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024799
PRJNA768294	SAMN22024799	isolation_source		Liver abscess	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024799
PRJNA768294	SAMN22024799	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024799
PRJNA768294	SAMN22024800	country		Austria	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024800
PRJNA768294	SAMN22024800	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024800
PRJNA768294	SAMN22024800	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024800
PRJNA768294	SAMN22024800	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024800
PRJNA768294	SAMN22024801	country		Spain	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024801
PRJNA768294	SAMN22024801	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024801
PRJNA768294	SAMN22024801	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024801
PRJNA768294	SAMN22024801	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024801
PRJNA768294	SAMN22024802	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024802
PRJNA768294	SAMN22024802	collection_date		2002	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024802
PRJNA768294	SAMN22024802	host		Water (environment)	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024802
PRJNA768294	SAMN22024803	country		unknown	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024803
PRJNA768294	SAMN22024803	collection_date		unknown	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024803
PRJNA768294	SAMN22024803	host		Environment	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024803
PRJNA768294	SAMN22024804	country		Germany	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024804
PRJNA768294	SAMN22024804	collection_date		1990	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024804
PRJNA768294	SAMN22024804	host		Environment	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024804
PRJNA768294	SAMN22024805	country		Germany	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024805
PRJNA768294	SAMN22024805	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024805
PRJNA768294	SAMN22024805	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024805
PRJNA768294	SAMN22024805	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024805
PRJNA768294	SAMN22024806	country		Greece	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024806
PRJNA768294	SAMN22024806	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024806
PRJNA768294	SAMN22024806	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024806
PRJNA768294	SAMN22024806	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024806
PRJNA768294	SAMN22024807	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024807
PRJNA768294	SAMN22024807	collection_date		1998	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024807
PRJNA768294	SAMN22024807	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024807
PRJNA768294	SAMN22024807	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024807
PRJNA768294	SAMN22024808	country		China	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024808
PRJNA768294	SAMN22024808	collection_date		2010	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024808
PRJNA768294	SAMN22024808	host		Soil (polluted)	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024808
PRJNA768294	SAMN22024809	country		Netherlands	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024809
PRJNA768294	SAMN22024809	collection_date		2000	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024809
PRJNA768294	SAMN22024809	host		Water (environment)	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024809
PRJNA768294	SAMN22024810	country		Germany	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024810
PRJNA768294	SAMN22024810	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024810
PRJNA768294	SAMN22024810	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024810
PRJNA768294	SAMN22024810	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024810
PRJNA768294	SAMN22024811	country		unknown	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024811
PRJNA768294	SAMN22024811	collection_date		unknown	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024811
PRJNA768294	SAMN22024811	host		Environment	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024811
PRJNA768294	SAMN22024812	country		Austria	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024812
PRJNA768294	SAMN22024812	collection_date		1997	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024812
PRJNA768294	SAMN22024812	isolation_source		Blood	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024812
PRJNA768294	SAMN22024812	host		Human	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024812
PRJNA768294	SAMN22024815	country		Mexico	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024815
PRJNA768294	SAMN22024815	collection_date		unknown	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024815
PRJNA768294	SAMN22024815	isolation_source		Root	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024815
PRJNA768294	SAMN22024815	host		Banana	per_sample	supp_gr.276289.121_Supplemental_Table_S1.xlsx:SAMN22024815
